2022-08-31T18:00:00;0;None;None;4;593
2022-08-31T19:00:00;0;None;None;1;594
2022-08-31T19:00:00;0;None;None;3;595
2022-08-31T19:00:00;0;None;None;4;596
2022-09-01T08:00:00;0;None;None;1;596
2022-09-01T08:00:00;0;None;None;3;597
2022-09-01T08:00:00;0;None;None;4;598
2022-09-01T09:00:00;0;None;None;1;599
2022-09-01T09:00:00;0;None;None;3;600
2022-09-01T09:00:00;0;None;None;4;601
2022-09-01T10:00:00;0;None;None;1;602
2022-09-01T10:00:00;0;None;None;3;603
2022-09-01T10:00:00;0;None;None;4;604
2022-09-01T11:00:00;0;None;None;1;605
2022-09-01T11:00:00;0;None;None;3;606
2022-09-01T11:00:00;0;None;None;4;607
2022-09-01T12:00:00;0;None;None;1;608
2022-09-01T12:00:00;0;None;None;3;609
2022-09-01T12:00:00;0;None;None;4;610
2022-09-01T13:00:00;0;None;None;1;611
2022-09-01T13:00:00;0;None;None;3;612
2022-09-01T13:00:00;0;None;None;4;613
2022-09-01T14:00:00;0;None;None;1;614
2022-09-01T14:00:00;0;None;None;3;615
2022-09-01T14:00:00;0;None;None;4;616
2022-09-01T15:00:00;0;None;None;1;617
2022-09-01T15:00:00;0;None;None;3;618
2022-09-01T15:00:00;0;None;None;4;619
2022-09-01T16:00:00;0;None;None;1;620
2022-09-01T16:00:00;0;None;None;3;621
2022-09-01T16:00:00;0;None;None;4;622
2022-09-01T17:00:00;0;None;None;1;623
2022-09-01T17:00:00;0;None;None;3;624
2022-09-01T17:00:00;0;None;None;4;625
2022-09-01T18:00:00;0;None;None;1;626
2022-09-01T18:00:00;0;None;None;3;627
2022-09-01T18:00:00;0;None;None;4;628
2022-09-01T19:00:00;0;None;None;1;629
2022-09-01T19:00:00;0;None;None;3;630
2022-09-01T19:00:00;0;None;None;4;631
2022-09-02T08:00:00;0;None;None;1;631
2022-09-02T08:00:00;0;None;None;3;632
2022-09-02T08:00:00;0;None;None;4;633
2022-09-02T09:00:00;0;None;None;1;634
2022-09-02T09:00:00;0;None;None;3;635
2022-09-02T09:00:00;0;None;None;4;636
2022-09-02T10:00:00;0;None;None;1;637
2022-09-02T10:00:00;0;None;None;3;638
2022-09-02T10:00:00;0;None;None;4;639
2022-09-02T11:00:00;0;None;None;1;640
2022-09-02T11:00:00;0;None;None;3;641
2022-09-02T11:00:00;0;None;None;4;642
2022-09-02T12:00:00;0;None;None;1;643
2022-09-02T12:00:00;0;None;None;3;644
2022-09-02T12:00:00;0;None;None;4;645
2022-09-02T13:00:00;0;None;None;1;646
2022-09-02T13:00:00;0;None;None;3;647
2022-09-02T13:00:00;0;None;None;4;648
2022-09-02T14:00:00;0;None;None;1;649
2022-09-02T14:00:00;0;None;None;3;650
2022-09-02T14:00:00;0;None;None;4;651
2022-09-02T15:00:00;0;None;None;1;652
2022-09-02T15:00:00;0;None;None;3;653
2022-09-02T15:00:00;0;None;None;4;654
2022-09-02T16:00:00;0;None;None;1;655
2022-09-02T16:00:00;0;None;None;3;656
2022-09-02T16:00:00;0;None;None;4;657
2022-09-02T17:00:00;0;None;None;1;658
2022-09-02T17:00:00;0;None;None;3;659
2022-09-02T17:00:00;0;None;None;4;660
2022-09-02T18:00:00;0;None;None;1;661
2022-09-02T18:00:00;0;None;None;3;662
2022-09-02T18:00:00;0;None;None;4;663
2022-09-02T19:00:00;0;None;None;1;664
2022-09-02T19:00:00;0;None;None;3;665
2022-09-02T19:00:00;0;None;None;4;666
2022-09-03T08:00:00;0;None;None;1;666
2022-09-03T08:00:00;0;None;None;3;667
2022-09-03T08:00:00;0;None;None;4;668
2022-09-03T09:00:00;0;None;None;1;669
2022-09-03T09:00:00;0;None;None;3;670
2022-09-03T09:00:00;0;None;None;4;671
2022-09-03T10:00:00;0;None;None;1;672
2022-09-03T10:00:00;0;None;None;3;673
2022-09-03T10:00:00;0;None;None;4;674
2022-09-03T11:00:00;0;None;None;1;675
2022-09-03T11:00:00;0;None;None;3;676
2022-09-03T11:00:00;0;None;None;4;677
2022-09-03T12:00:00;0;None;None;1;678
2022-09-03T12:00:00;0;None;None;3;679
2022-09-03T12:00:00;0;None;None;4;680
2022-09-03T13:00:00;0;None;None;1;681
2022-09-03T13:00:00;0;None;None;3;682
2022-09-03T13:00:00;0;None;None;4;683
2022-09-03T14:00:00;0;None;None;1;684
2022-09-03T14:00:00;0;None;None;3;685
2022-09-03T14:00:00;0;None;None;4;686
2022-09-03T15:00:00;0;None;None;1;687
2022-09-03T15:00:00;0;None;None;3;688
2022-09-03T15:00:00;0;None;None;4;689
2022-09-03T16:00:00;0;None;None;1;690
2022-09-03T16:00:00;0;None;None;3;691
2022-09-03T16:00:00;0;None;None;4;692
2022-09-03T17:00:00;0;None;None;1;693
2022-09-03T17:00:00;0;None;None;3;694
2022-09-03T17:00:00;0;None;None;4;695
2022-09-03T18:00:00;0;None;None;1;696
2022-09-03T18:00:00;0;None;None;3;697
2022-09-03T18:00:00;0;None;None;4;698
2022-09-03T19:00:00;0;None;None;1;699
2022-09-03T19:00:00;0;None;None;3;700
2022-09-03T19:00:00;0;None;None;4;701
2022-09-04T08:00:00;0;None;None;1;701
2022-09-04T08:00:00;0;None;None;3;702
2022-09-04T08:00:00;0;None;None;4;703
2022-09-04T09:00:00;0;None;None;1;704
2022-09-04T09:00:00;0;None;None;3;705
2022-09-04T09:00:00;0;None;None;4;706
2022-09-04T10:00:00;0;None;None;1;707
2022-09-04T10:00:00;0;None;None;3;708
2022-09-04T10:00:00;0;None;None;4;709
2022-09-04T11:00:00;0;None;None;1;710
2022-09-04T11:00:00;0;None;None;3;711
2022-09-04T11:00:00;0;None;None;4;712
2022-09-04T12:00:00;0;None;None;1;713
2022-09-04T12:00:00;0;None;None;3;714
2022-09-04T12:00:00;0;None;None;4;715
2022-09-04T13:00:00;0;None;None;1;716
2022-09-04T13:00:00;0;None;None;3;717
2022-09-04T13:00:00;0;None;None;4;718
2022-09-04T14:00:00;0;None;None;1;719
2022-09-04T14:00:00;0;None;None;3;720
2022-09-04T14:00:00;0;None;None;4;721
2022-09-04T15:00:00;0;None;None;1;722
2022-09-04T15:00:00;0;None;None;3;723
2022-09-04T15:00:00;0;None;None;4;724
2022-09-04T16:00:00;0;None;None;1;725
2022-09-04T16:00:00;0;None;None;3;726
2022-09-04T16:00:00;0;None;None;4;727
2022-09-04T17:00:00;0;None;None;1;728
2022-09-04T17:00:00;0;None;None;3;729
2022-09-04T17:00:00;0;None;None;4;730
2022-09-04T18:00:00;0;None;None;1;731
2022-09-04T18:00:00;0;None;None;3;732
2022-09-04T18:00:00;0;None;None;4;733
2022-09-04T19:00:00;0;None;None;1;734
2022-09-04T19:00:00;0;None;None;3;735
2022-09-04T19:00:00;0;None;None;4;736
2022-09-05T08:00:00;0;None;None;1;736
2022-09-05T08:00:00;0;None;None;3;737
2022-09-05T08:00:00;0;None;None;4;738
2022-09-05T09:00:00;0;None;None;1;739
2022-09-05T09:00:00;0;None;None;3;740
2022-09-05T09:00:00;0;None;None;4;741
2022-09-05T10:00:00;0;None;None;1;742
2022-09-05T10:00:00;0;None;None;3;743
2022-09-05T10:00:00;0;None;None;4;744
2022-09-05T11:00:00;0;None;None;1;745
2022-09-05T11:00:00;0;None;None;3;746
2022-09-05T11:00:00;0;None;None;4;747
2022-09-05T12:00:00;0;None;None;1;748
2022-09-05T12:00:00;0;None;None;3;749
2022-09-05T12:00:00;0;None;None;4;750
2022-09-05T13:00:00;0;None;None;1;751
2022-09-05T13:00:00;0;None;None;3;752
2022-09-05T13:00:00;0;None;None;4;753
2022-09-05T14:00:00;0;None;None;1;754
2022-09-05T14:00:00;0;None;None;3;755
2022-09-05T14:00:00;0;None;None;4;756
2022-09-05T15:00:00;0;None;None;1;757
2022-09-05T15:00:00;0;None;None;3;758
2022-09-05T15:00:00;0;None;None;4;759
2022-09-05T16:00:00;0;None;None;1;760
2022-09-05T16:00:00;0;None;None;3;761
2022-09-05T16:00:00;0;None;None;4;762
2022-09-05T17:00:00;0;None;None;1;763
2022-09-05T17:00:00;0;None;None;3;764
2022-09-05T17:00:00;0;None;None;4;765
2022-09-05T18:00:00;0;None;None;1;766
2022-09-05T18:00:00;0;None;None;3;767
2022-09-05T18:00:00;0;None;None;4;768
2022-09-05T19:00:00;0;None;None;1;769
2022-09-05T19:00:00;0;None;None;3;770
2022-09-05T19:00:00;0;None;None;4;771
2022-09-06T08:00:00;0;None;None;1;771
2022-09-06T08:00:00;0;None;None;3;772
2022-09-06T08:00:00;0;None;None;4;773
2022-09-06T09:00:00;0;None;None;1;774
2022-09-06T09:00:00;0;None;None;3;775
2022-09-06T09:00:00;0;None;None;4;776
2022-09-06T10:00:00;0;None;None;1;777
2022-09-06T10:00:00;0;None;None;3;778
2022-09-06T10:00:00;0;None;None;4;779
2022-09-06T11:00:00;0;None;None;1;780
2022-09-06T11:00:00;0;None;None;3;781
2022-09-06T11:00:00;0;None;None;4;782
2022-09-06T12:00:00;0;None;None;1;783
2022-09-06T12:00:00;0;None;None;3;784
2022-09-06T12:00:00;0;None;None;4;785
2022-09-06T13:00:00;0;None;None;1;786
2022-09-06T13:00:00;0;None;None;3;787
2022-09-06T13:00:00;0;None;None;4;788
2022-09-06T14:00:00;0;None;None;1;789
2022-09-06T14:00:00;0;None;None;3;790
2022-09-06T14:00:00;0;None;None;4;791
2022-09-06T15:00:00;0;None;None;1;792
2022-09-06T15:00:00;0;None;None;3;793
2022-09-06T15:00:00;0;None;None;4;794
2022-09-06T16:00:00;0;None;None;1;795
2022-09-06T16:00:00;0;None;None;3;796
2022-09-06T16:00:00;0;None;None;4;797
2022-09-06T17:00:00;0;None;None;1;798
2022-09-06T17:00:00;0;None;None;3;799
2022-09-06T17:00:00;0;None;None;4;800
2022-09-06T18:00:00;0;None;None;1;801
2022-09-06T18:00:00;0;None;None;3;802
2022-09-06T18:00:00;0;None;None;4;803
2022-09-06T19:00:00;0;None;None;1;804
2022-09-06T19:00:00;0;None;None;3;805
2022-09-06T19:00:00;0;None;None;4;806
2022-09-07T08:00:00;0;None;None;1;806
2022-09-07T08:00:00;0;None;None;3;807
2022-09-07T08:00:00;0;None;None;4;808
2022-09-07T09:00:00;0;None;None;1;809
2022-09-07T09:00:00;0;None;None;3;810
2022-09-07T09:00:00;0;None;None;4;811
2022-09-07T10:00:00;0;None;None;1;812
2022-09-07T10:00:00;0;None;None;3;813
2022-09-07T10:00:00;0;None;None;4;814
2022-09-07T11:00:00;0;None;None;1;815
2022-09-07T11:00:00;0;None;None;3;816
2022-09-07T11:00:00;0;None;None;4;817
2022-09-07T12:00:00;0;None;None;1;818
2022-09-07T12:00:00;0;None;None;3;819
2022-09-07T12:00:00;0;None;None;4;820
2022-09-07T13:00:00;0;None;None;1;821
2022-09-07T13:00:00;0;None;None;3;822
2022-09-07T13:00:00;0;None;None;4;823
2022-09-07T14:00:00;0;None;None;1;824
2022-09-07T14:00:00;0;None;None;3;825
2022-09-07T14:00:00;0;None;None;4;826
2022-09-07T15:00:00;0;None;None;1;827
2022-09-07T15:00:00;0;None;None;3;828
2022-09-07T15:00:00;0;None;None;4;829
2022-09-07T16:00:00;0;None;None;1;830
2022-09-07T16:00:00;0;None;None;3;831
2022-09-07T16:00:00;0;None;None;4;832
2022-09-07T17:00:00;0;None;None;1;833
2022-09-07T17:00:00;0;None;None;3;834
2022-09-07T17:00:00;0;None;None;4;835
2022-09-07T18:00:00;0;None;None;1;836
2022-09-07T18:00:00;0;None;None;3;837
2022-09-07T18:00:00;0;None;None;4;838
2022-09-07T19:00:00;0;None;None;1;839
2022-09-07T19:00:00;0;None;None;3;840
2022-09-07T19:00:00;0;None;None;4;841
2022-09-08T08:00:00;0;None;None;1;841
2022-09-08T08:00:00;0;None;None;3;842
2022-09-08T08:00:00;0;None;None;4;843
2022-09-08T09:00:00;0;None;None;1;844
2022-09-08T09:00:00;0;None;None;3;845
2022-09-08T09:00:00;0;None;None;4;846
2022-09-08T10:00:00;0;None;None;1;847
2022-09-08T10:00:00;0;None;None;3;848
2022-09-08T10:00:00;0;None;None;4;849
2022-09-08T11:00:00;0;None;None;1;850
2022-09-08T11:00:00;0;None;None;3;851
2022-09-08T11:00:00;0;None;None;4;852
2022-09-08T12:00:00;0;None;None;1;853
2022-09-08T12:00:00;0;None;None;3;854
2022-09-08T12:00:00;0;None;None;4;855
2022-09-08T13:00:00;0;None;None;1;856
2022-09-08T13:00:00;0;None;None;3;857
2022-09-08T13:00:00;0;None;None;4;858
2022-09-08T14:00:00;0;None;None;1;859
2022-09-08T14:00:00;0;None;None;3;860
2022-09-08T14:00:00;0;None;None;4;861
2022-09-08T15:00:00;0;None;None;1;862
2022-09-08T15:00:00;0;None;None;3;863
2022-09-08T15:00:00;0;None;None;4;864
2022-09-08T16:00:00;0;None;None;1;865
2022-09-08T16:00:00;0;None;None;3;866
2022-09-08T16:00:00;0;None;None;4;867
2022-09-08T17:00:00;0;None;None;1;868
2022-09-08T17:00:00;0;None;None;3;869
2022-09-08T17:00:00;0;None;None;4;870
2022-09-08T18:00:00;0;None;None;1;871
2022-09-08T18:00:00;0;None;None;3;872
2022-09-08T18:00:00;0;None;None;4;873
2022-09-08T19:00:00;0;None;None;1;874
2022-09-08T19:00:00;0;None;None;3;875
2022-09-08T19:00:00;0;None;None;4;876
2022-09-09T08:00:00;0;None;None;1;876
2022-09-09T08:00:00;0;None;None;3;877
2022-09-09T08:00:00;0;None;None;4;878
2022-09-09T09:00:00;0;None;None;1;879
2022-09-09T09:00:00;0;None;None;3;880
2022-09-09T09:00:00;0;None;None;4;881
2022-09-09T10:00:00;0;None;None;1;882
2022-09-09T10:00:00;0;None;None;3;883
2022-09-09T10:00:00;0;None;None;4;884
2022-09-09T11:00:00;0;None;None;1;885
2022-09-09T11:00:00;0;None;None;3;886
2022-09-09T11:00:00;0;None;None;4;887
2022-09-09T12:00:00;0;None;None;1;888
2022-09-09T12:00:00;0;None;None;3;889
2022-09-09T12:00:00;0;None;None;4;890
2022-09-09T13:00:00;0;None;None;1;891
2022-09-09T13:00:00;0;None;None;3;892
2022-09-09T13:00:00;0;None;None;4;893
2022-09-09T14:00:00;0;None;None;1;894
2022-09-09T14:00:00;0;None;None;3;895
2022-09-09T14:00:00;0;None;None;4;896
2022-09-09T15:00:00;0;None;None;1;897
2022-09-09T15:00:00;0;None;None;3;898
2022-09-09T15:00:00;0;None;None;4;899
2022-09-09T16:00:00;0;None;None;1;900
2022-09-09T16:00:00;0;None;None;3;901
2022-09-09T16:00:00;0;None;None;4;902
2022-09-09T17:00:00;0;None;None;1;903
2022-09-09T17:00:00;0;None;None;3;904
2022-09-09T17:00:00;0;None;None;4;905
2022-09-09T18:00:00;0;None;None;1;906
2022-09-09T18:00:00;0;None;None;3;907
2022-09-09T18:00:00;0;None;None;4;908
2022-09-09T19:00:00;0;None;None;1;909
2022-09-09T19:00:00;0;None;None;3;910
2022-09-09T19:00:00;0;None;None;4;911
2022-09-10T08:00:00;0;None;None;1;911
2022-09-10T08:00:00;0;None;None;3;912
2022-09-10T08:00:00;0;None;None;4;913
2022-09-10T09:00:00;0;None;None;1;914
2022-09-10T09:00:00;0;None;None;3;915
2022-09-10T09:00:00;0;None;None;4;916
2022-09-10T10:00:00;0;None;None;1;917
2022-09-10T10:00:00;0;None;None;3;918
2022-09-10T10:00:00;0;None;None;4;919
2022-09-10T11:00:00;0;None;None;1;920
2022-09-10T11:00:00;0;None;None;3;921
2022-09-10T11:00:00;0;None;None;4;922
2022-09-10T12:00:00;0;None;None;1;923
2022-09-10T12:00:00;0;None;None;3;924
2022-09-10T12:00:00;0;None;None;4;925
2022-09-10T13:00:00;0;None;None;1;926
2022-09-10T13:00:00;0;None;None;3;927
2022-09-10T13:00:00;0;None;None;4;928
2022-09-10T14:00:00;0;None;None;1;929
2022-09-10T14:00:00;0;None;None;3;930
2022-09-10T14:00:00;0;None;None;4;931
2022-09-10T15:00:00;0;None;None;1;932
2022-09-10T15:00:00;0;None;None;3;933
2022-09-10T15:00:00;0;None;None;4;934
2022-09-10T16:00:00;0;None;None;1;935
2022-09-10T16:00:00;0;None;None;3;936
2022-09-10T16:00:00;0;None;None;4;937
2022-09-10T17:00:00;0;None;None;1;938
2022-09-10T17:00:00;0;None;None;3;939
2022-09-10T17:00:00;0;None;None;4;940
2022-09-10T18:00:00;0;None;None;1;941
2022-09-10T18:00:00;0;None;None;3;942
2022-09-10T18:00:00;0;None;None;4;943
2022-09-10T19:00:00;0;None;None;1;944
2022-09-10T19:00:00;0;None;None;3;945
2022-09-10T19:00:00;0;None;None;4;946
2022-09-11T08:00:00;0;None;None;1;946
2022-09-11T08:00:00;0;None;None;3;947
2022-09-11T08:00:00;0;None;None;4;948
2022-09-11T09:00:00;0;None;None;1;949
2022-09-11T09:00:00;0;None;None;3;950
2022-09-11T09:00:00;0;None;None;4;951
2022-09-11T10:00:00;0;None;None;1;952
2022-09-11T10:00:00;0;None;None;3;953
2022-09-11T10:00:00;0;None;None;4;954
2022-09-11T11:00:00;0;None;None;1;955
2022-09-11T11:00:00;0;None;None;3;956
2022-09-11T11:00:00;0;None;None;4;957
2022-09-11T12:00:00;0;None;None;1;958
2022-09-11T12:00:00;0;None;None;3;959
2022-09-11T12:00:00;0;None;None;4;960
2022-09-11T13:00:00;0;None;None;1;961
2022-09-11T13:00:00;0;None;None;3;962
2022-09-11T13:00:00;0;None;None;4;963
2022-09-11T14:00:00;0;None;None;1;964
2022-09-11T14:00:00;0;None;None;3;965
2022-09-11T14:00:00;0;None;None;4;966
2022-09-11T15:00:00;0;None;None;1;967
2022-09-11T15:00:00;0;None;None;3;968
2022-09-11T15:00:00;0;None;None;4;969
2022-09-11T16:00:00;0;None;None;1;970
2022-09-11T16:00:00;0;None;None;3;971
2022-09-11T16:00:00;0;None;None;4;972
2022-09-11T17:00:00;0;None;None;1;973
2022-09-11T17:00:00;0;None;None;3;974
2022-09-11T17:00:00;0;None;None;4;975
2022-09-11T18:00:00;0;None;None;1;976
2022-09-11T18:00:00;0;None;None;3;977
2022-09-11T18:00:00;0;None;None;4;978
2022-09-11T19:00:00;0;None;None;1;979
2022-09-11T19:00:00;0;None;None;3;980
2022-09-11T19:00:00;0;None;None;4;981
